data,unidades,preco_medio,receita,dia_semana,mes,semana_ano,dia_mes,trimestre,is_fim_semana,mes_sin,mes_cos,dow_sin,dow_cos,is_feriado_comercial,lag_1d,lag_7d,lag_14d,lag_21d,lag_28d,lag_35d,roll_mean_7d,roll_std_7d,roll_max_7d,roll_min_7d,roll_mean_14d,roll_std_14d,roll_max_14d,roll_min_14d,roll_mean_28d,roll_std_28d,roll_max_28d,roll_min_28d,diff_1d,diff_7d,diff_28d,trend_idx,roll_receita_7d,roll_receita_28d,cat_Beleza,cat_Casa & Jardim,cat_Eletrônicos,cat_Esportes,cat_Moda
2023-12-26,319,345.45,110198.55,1,12,52,26,4,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1,364.0,470.0,416.0,228.0,823.0,193.0,451.7142857142857,53.85695339110404,510.0,364.0,501.2857142857143,121.26095736146821,758.0,345.0,447.0,152.30816714075988,823.0,228.0,-30.0,-314.0,-184.0,724,144160.94,143229.87214285714,False,False,False,True,False
2023-12-27,387,316.19,122365.53,2,12,52,27,4,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,319.0,488.0,345.0,295.0,267.0,689.0,430.14285714285717,72.37040963319413,510.0,319.0,494.35714285714283,129.03106790039567,758.0,319.0,429.0,135.02756920142014,758.0,228.0,-45.0,-151.0,-504.0,725,138875.11857142858,137621.38,False,False,False,True,False
2023-12-28,459,313.03,143680.77,3,12,52,28,4,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1,387.0,510.0,450.0,325.0,233.0,704.0,415.7142857142857,68.89778488387627,510.0,319.0,497.35714285714283,125.7375821321517,758.0,319.0,433.2857142857143,131.55504611655923,758.0,228.0,68.0,-101.0,120.0,726,135461.84000000003,138824.76678571428,False,False,False,True,False
2023-12-29,282,337.06,95050.92,4,12,52,29,4,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1,459.0,448.0,648.0,540.0,319.0,903.0,408.42857142857144,59.29265593325344,488.0,319.0,498.0,125.49961691636305,758.0,319.0,441.35714285714283,125.61027744154404,758.0,228.0,72.0,-51.0,226.0,727,131506.20714285714,141456.79857142858,False,False,False,True,False
2023-12-30,447,299.9,134055.3,5,12,52,30,4,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,282.0,488.0,561.0,566.0,344.0,964.0,384.7142857142857,72.54358295929116,488.0,282.0,471.85714285714283,129.89336285694418,758.0,282.0,440.0357142857143,127.13057799929068,758.0,228.0,-177.0,-166.0,-37.0,728,125350.51,141149.4792857143,False,False,False,True,False
2023-12-31,340,337.72,114824.8,6,12,52,31,4,1,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,447.0,394.0,758.0,517.0,345.0,919.0,378.85714285714283,63.96204231529029,459.0,282.0,463.7142857142857,127.42504799741263,758.0,282.0,443.7142857142857,125.73129995494223,758.0,228.0,165.0,-41.0,103.0,729,120866.73000000001,142049.9685714286,False,False,False,True,False
2024-01-01,55,301.84,16601.2,0,1,1,1,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,340.0,364.0,678.0,391.0,305.0,548.0,371.14285714285717,65.07797520776892,459.0,282.0,433.85714285714283,98.95753334937913,678.0,282.0,443.5357142857143,125.88015527502085,758.0,228.0,-107.0,-54.0,-5.0,730,119208.18714285713,142173.74357142855,False,False,False,True,False
2024-01-02,64,310.59,19877.76,1,1,1,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,55.0,319.0,470.0,416.0,228.0,823.0,327.0,136.42213896578565,459.0,55.0,389.35714285714283,118.81051956977404,510.0,55.0,434.60714285714283,143.67822569785028,758.0,55.0,-285.0,-309.0,-250.0,731,105253.86714285715,139200.75785714286,False,False,False,True,False
2024-01-03,59,314.74,18569.66,2,1,1,3,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,64.0,387.0,488.0,345.0,295.0,267.0,290.57142857142856,169.05704869743184,459.0,55.0,360.35714285714283,144.4052029442248,510.0,55.0,428.75,155.2865034320369,758.0,55.0,9.0,-255.0,-164.0,732,92350.89714285712,137374.66642857142,False,False,False,True,False
2024-01-04,65,323.65,21037.25,3,1,1,4,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,59.0,459.0,510.0,450.0,325.0,233.0,243.71428571428572,182.77464656940674,459.0,55.0,329.7142857142857,159.91941652038352,510.0,55.0,420.32142857142856,168.6451575155332,758.0,55.0,-5.0,-328.0,-236.0,733,77522.91571428571,134592.26857142858,False,False,False,True,False
2024-01-05,74,336.34,24889.16,4,1,1,5,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,65.0,282.0,448.0,648.0,540.0,319.0,187.42857142857142,165.25420533515177,447.0,55.0,297.92857142857144,165.45762380357522,488.0,55.0,411.0357142857143,180.80734214501587,758.0,55.0,6.0,-394.0,-260.0,734,60002.41285714285,131597.50964285716,False,False,False,True,False
2024-01-06,91,322.41,29339.31,5,1,1,6,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,74.0,447.0,488.0,561.0,566.0,344.0,157.71428571428572,164.1114603815698,447.0,55.0,271.2142857142857,169.50660462350478,488.0,55.0,394.39285714285717,189.7240372685026,758.0,55.0,9.0,-208.0,-466.0,735,49979.30428571429,126001.00821428571,False,False,False,True,False
2024-01-07,82,323.87,26557.34,6,1,1,7,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,91.0,340.0,394.0,758.0,517.0,345.0,106.85714285714286,103.48498855941851,340.0,55.0,242.85714285714286,163.5532645032514,459.0,55.0,377.42857142857144,194.9749135945873,758.0,55.0,17.0,-356.0,-475.0,736,35019.87714285714,120489.50714285715,False,False,False,True,False
2024-01-08,110,343.07,37737.7,0,1,2,8,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,82.0,55.0,364.0,678.0,391.0,305.0,70.0,12.961481396820492,91.0,55.0,220.57142857142858,162.6282756594198,459.0,55.0,361.89285714285717,200.68869190415512,758.0,55.0,-9.0,-258.0,-435.0,737,22410.239999999998,115680.26535714287,False,False,False,True,False
2024-01-09,103,305.67,31484.01,1,1,2,9,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,110.0,64.0,319.0,470.0,416.0,228.0,77.85714285714286,18.031718086277326,110.0,59.0,202.42857142857142,159.53524533937545,459.0,55.0,351.85714285714283,206.13133430928647,758.0,55.0,28.0,55.0,-281.0,738,25429.739999999998,112576.22607142858,False,False,False,True,False
2024-01-10,122,304.7,37173.4,2,1,2,10,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,103.0,59.0,387.0,488.0,345.0,295.0,83.42857142857143,19.033804514227782,110.0,59.0,187.0,157.82999617407307,459.0,55.0,340.67857142857144,210.95462976693744,758.0,55.0,-7.0,39.0,-313.0,739,27087.77571428571,109200.87214285714,False,False,False,True,False
2024-01-11,111,320.22,35544.42,3,1,2,11,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,122.0,65.0,459.0,510.0,450.0,325.0,92.42857142857143,20.403080999835243,122.0,65.0,168.07142857142858,147.55518617464182,459.0,55.0,332.7142857142857,214.95699089936053,758.0,55.0,19.0,63.0,-223.0,740,29745.452857142856,106284.25428571427,False,False,False,True,False
2024-01-12,158,318.17,50270.86,4,1,2,12,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,111.0,74.0,282.0,448.0,648.0,540.0,99.0,17.26267650163565,122.0,74.0,143.21428571428572,121.84806337997665,447.0,55.0,320.60714285714283,217.63651982584307,758.0,55.0,-11.0,46.0,-339.0,741,31817.905714285713,102225.69785714286,False,False,False,True,False
2024-01-13,154,295.96,45577.84,5,1,2,13,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,158.0,91.0,447.0,488.0,561.0,566.0,111.0,24.617067250184853,158.0,82.0,134.35714285714286,115.31535833587878,447.0,55.0,303.10714285714283,209.8988008868951,758.0,55.0,47.0,84.0,-490.0,742,35443.862857142856,96691.04857142859,False,False,False,True,False
2024-01-14,123,301.15,37041.45,6,1,2,14,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,154.0,82.0,340.0,394.0,758.0,517.0,120.0,27.440845468026737,158.0,82.0,113.42857142857143,73.05289367797522,340.0,55.0,288.57142857142856,205.4228572105599,758.0,55.0,-4.0,63.0,-407.0,743,37763.65285714286,92111.36357142858,False,False,False,True,False
2024-01-15,117,316.05,36977.85,0,1,3,15,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,123.0,110.0,55.0,364.0,678.0,391.0,125.85714285714286,21.76716618693502,158.0,103.0,97.92857142857143,33.70794082594726,158.0,55.0,265.89285714285717,185.79266406713649,678.0,55.0,-31.0,41.0,-635.0,744,39261.38285714285,84662.85892857144,False,False,False,True,False
2024-01-16,115,320.88,36901.2,1,1,3,16,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,117.0,103.0,64.0,319.0,470.0,416.0,126.85714285714286,21.0667872208756,158.0,103.0,102.35714285714286,31.64370673332156,158.0,59.0,245.85714285714286,169.2146815900094,510.0,55.0,-6.0,7.0,-561.0,745,39152.83285714285,78499.34499999999,False,False,False,True,False
2024-01-17,135,334.55,45164.25,2,1,3,17,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,115.0,122.0,59.0,387.0,488.0,345.0,128.57142857142858,19.20813319801028,158.0,111.0,106.0,29.768336301414767,158.0,59.0,233.17857142857142,165.04658232942643,510.0,55.0,-2.0,12.0,-355.0,746,39926.717142857146,74560.12714285715,False,False,False,True,False
2024-01-18,109,333.48,36349.32,3,1,3,18,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,135.0,111.0,65.0,459.0,510.0,450.0,130.42857142857142,19.095000592279938,158.0,111.0,111.42857142857143,27.371277156667198,158.0,65.0,220.57142857142858,158.20109766239645,510.0,55.0,20.0,13.0,-353.0,747,41068.26714285714,70949.61892857144,False,False,False,True,False
2024-01-19,121,311.7,37715.7,4,1,3,19,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,109.0,158.0,74.0,282.0,448.0,648.0,130.14285714285714,19.44589563745987,158.0,109.0,114.57142857142857,23.941320205600388,158.0,74.0,206.25,148.9072853477271,488.0,55.0,-26.0,-2.0,-401.0,748,41183.25285714286,66127.44464285714,False,False,False,True,False
2024-01-20,166,318.46,52864.36,5,1,3,20,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,121.0,154.0,91.0,447.0,488.0,561.0,124.85714285714286,15.170460017513676,154.0,109.0,117.92857142857143,20.91912737449065,158.0,82.0,194.57142857142858,141.903313085178,488.0,55.0,12.0,-37.0,-327.0,749,39389.65857142857,62540.83392857143,False,False,False,True,False
2024-01-21,174,311.26,54159.24,6,1,3,21,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,166.0,123.0,82.0,340.0,394.0,758.0,126.57142857142857,19.164699692033736,166.0,109.0,123.28571428571429,22.99307110156425,166.0,82.0,183.07142857142858,129.7718592366436,459.0,55.0,45.0,12.0,-322.0,750,40430.590000000004,58520.2125,False,False,False,True,False
2024-01-22,102,301.48,30750.96,0,1,4,22,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,174.0,117.0,110.0,55.0,364.0,678.0,133.85714285714286,26.041176185859584,174.0,109.0,129.85714285714286,23.428638434645855,174.0,103.0,175.21428571428572,123.0120009631262,459.0,55.0,8.0,51.0,-220.0,751,42875.98857142857,55938.94964285714,False,False,False,True,False
2024-01-23,112,305.97,34268.64,1,1,4,23,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,102.0,115.0,103.0,64.0,319.0,470.0,131.71428571428572,28.18814340412564,174.0,102.0,129.28571428571428,24.039802160424586,174.0,102.0,165.85714285714286,117.98170425825488,459.0,55.0,-72.0,-15.0,-262.0,752,41986.43285714286,52955.71821428571,False,False,False,True,False
2024-01-24,114,325.74,37134.36,2,1,4,24,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,112.0,135.0,122.0,59.0,387.0,488.0,131.28571428571428,28.50563853997226,174.0,102.0,129.92857142857142,23.394490757493823,174.0,102.0,158.46428571428572,114.46315342529782,459.0,55.0,10.0,-3.0,-207.0,753,41610.352857142854,50243.93571428571,False,False,False,True,False
2024-01-25,109,319.38,34812.42,3,1,4,25,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,114.0,109.0,111.0,65.0,459.0,510.0,128.28571428571428,29.147408608168792,174.0,102.0,129.35714285714286,23.698773557552183,174.0,102.0,148.71428571428572,105.55597326567202,459.0,55.0,2.0,-21.0,-273.0,754,40463.22571428572,47199.96535714285,False,False,False,True,False
2024-01-26,133,330.35,43936.55,4,1,4,26,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,109.0,121.0,158.0,74.0,282.0,448.0,128.28571428571428,29.147408608168792,174.0,102.0,129.21428571428572,23.823642334164617,174.0,102.0,136.21428571428572,86.4443118291702,447.0,55.0,-5.0,0.0,-350.0,755,40243.66857142857,43311.81,False,False,False,True,False
2024-01-27,175,309.19,54108.25,5,1,4,27,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,133.0,166.0,154.0,91.0,447.0,488.0,130.0,29.000000000002128,174.0,102.0,127.42857142857143,22.394072999228463,174.0,102.0,130.89285714285714,81.58719002833314,447.0,55.0,24.0,12.0,-149.0,756,41132.36142857142,41486.29678571429,False,False,False,True,False
2024-01-28,152,298.82,45420.64,6,1,4,28,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,175.0,174.0,123.0,82.0,340.0,394.0,131.28571428571428,30.99308678675862,175.0,102.0,128.92857142857142,24.876508182237437,175.0,102.0,121.17857142857143,54.127458337072405,340.0,55.0,42.0,9.0,-272.0,757,41310.06,38631.045,False,False,False,True,False
2024-01-29,110,323.91,35630.1,0,1,5,29,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0,152.0,102.0,117.0,110.0,55.0,364.0,128.14285714285714,26.76707287837641,175.0,102.0,131.0,25.543326691365085,175.0,102.0,114.46428571428571,33.834545290667286,175.0,55.0,-23.0,-22.0,-188.0,758,40061.688571428575,36152.325,False,False,False,True,False
2024-01-30,117,334.95,39189.15,1,1,5,30,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,110.0,112.0,115.0,103.0,64.0,319.0,129.28571428571428,25.61063767079776,175.0,109.0,130.5,25.904410078956193,175.0,102.0,116.42857142857143,31.789153253114904,175.0,59.0,-42.0,8.0,55.0,759,40758.708571428564,36831.928571428565,False,False,False,True,False
2024-01-31,133,301.33,40076.89,2,1,5,31,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,117.0,114.0,135.0,122.0,59.0,387.0,130.0,25.11307760245227,175.0,109.0,130.64285714285714,25.81772540436533,175.0,102.0,118.32142857142857,30.083899436256054,175.0,59.0,7.0,5.0,53.0,760,41461.638571428564,37521.62107142858,False,False,False,True,False
2024-02-01,60,309.31,18558.6,3,2,5,1,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,133.0,109.0,109.0,111.0,65.0,459.0,132.71428571428572,24.101965934439562,175.0,109.0,130.5,25.797286679034013,175.0,102.0,120.96428571428571,27.846779377387335,175.0,65.0,16.0,19.0,74.0,761,41882.0,38289.736428571436,False,False,False,True,False
2024-02-02,79,305.8,24158.2,4,2,5,2,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,60.0,133.0,121.0,158.0,74.0,282.0,125.71428571428571,36.211021737010114,175.0,60.0,127.0,31.60817810436393,175.0,60.0,120.78571428571429,28.232312906725422,175.0,60.0,-73.0,-49.0,-5.0,762,39560.025714285715,38201.213214285715,False,False,False,True,False
2024-02-03,83,331.13,27483.79,5,2,5,3,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,79.0,175.0,166.0,154.0,91.0,447.0,118.0,39.958311609310904,175.0,60.0,124.0,34.11518948864896,175.0,60.0,120.96428571428571,27.9397263207439,175.0,60.0,19.0,-54.0,5.0,763,36734.54714285715,38175.1075,False,False,False,True,False
2024-02-04,86,322.05,27696.3,6,2,5,4,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,83.0,152.0,174.0,123.0,82.0,340.0,104.85714285714286,32.52398382439717,152.0,60.0,118.07142857142857,33.4605721724863,175.0,60.0,120.67857142857143,28.296124026452766,175.0,60.0,4.0,-92.0,-8.0,764,32931.05285714286,38108.83892857143,False,False,False,True,False
2024-02-05,69,318.0,21942.0,0,2,6,5,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,86.0,110.0,102.0,117.0,110.0,55.0,95.42857142857143,25.356505692869163,133.0,60.0,111.78571428571429,30.258320080041013,175.0,60.0,120.82142857142857,28.10305581305187,175.0,60.0,3.0,-66.0,4.0,765,30399.004285714287,38149.51607142857,False,False,False,True,False
2024-02-06,59,325.26,19190.34,1,2,6,6,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,69.0,117.0,112.0,115.0,103.0,64.0,89.57142857142857,26.15248326550476,133.0,60.0,109.42857142857143,32.29602091641086,175.0,60.0,119.35714285714286,29.709973740855133,175.0,60.0,-17.0,-41.0,-41.0,766,28443.56142857143,37585.38392857143,False,False,False,True,False
2024-02-07,51,344.88,17588.88,2,2,6,7,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,59.0,133.0,114.0,135.0,122.0,59.0,81.28571428571429,25.18408416516712,133.0,59.0,105.64285714285714,34.967253126447815,175.0,59.0,117.78571428571429,31.7039045881943,175.0,59.0,-10.0,-58.0,-44.0,767,25586.588571428572,37146.32428571428,False,False,False,True,False
2024-02-08,111,328.06,36414.66,3,2,6,8,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,51.0,60.0,109.0,109.0,111.0,65.0,69.57142857142857,13.464238347780421,86.0,51.0,101.14285714285714,37.75193758218348,175.0,51.0,115.25,34.10292156486039,175.0,51.0,-8.0,-82.0,-71.0,768,22374.015714285713,36446.87714285714,False,False,False,True,False
2024-02-09,143,340.23,48652.89,4,2,6,9,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,111.0,79.0,133.0,121.0,158.0,74.0,76.85714285714286,19.752034253286,111.0,51.0,101.28571428571429,37.787724037210474,175.0,51.0,115.25,34.10292156486039,175.0,51.0,60.0,51.0,0.0,769,24924.88142857143,36477.95714285714,False,False,False,True,False
2024-02-10,154,315.69,48616.26,5,2,6,10,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,143.0,83.0,175.0,166.0,154.0,91.0,86.0,31.95309061734288,143.0,51.0,102.0,38.520723693181566,175.0,51.0,114.71428571428571,33.519322390894686,175.0,51.0,32.0,64.0,-15.0,770,28424.122857142855,36420.1725,False,False,False,True,False
2024-02-11,141,325.18,45850.38,6,2,6,11,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,154.0,86.0,152.0,174.0,123.0,82.0,96.14285714285714,40.86738133454335,154.0,51.0,100.5,35.77009924504385,154.0,51.0,114.71428571428571,33.519322390894686,175.0,51.0,11.0,71.0,0.0,771,31443.04714285714,36528.6875,False,False,False,True,False
2024-02-12,108,306.92,33147.36,0,2,7,12,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,141.0,69.0,110.0,102.0,117.0,110.0,104.0,43.77594468807565,154.0,51.0,99.71428571428571,34.65528835530442,154.0,51.0,115.35714285714286,33.85504424991617,175.0,51.0,-13.0,55.0,18.0,772,34036.48714285714,36843.29214285714,False,False,False,True,False
2024-02-13,104,332.6,34590.4,1,2,7,13,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,108.0,59.0,117.0,112.0,115.0,103.0,109.57142857142857,40.97095370648787,154.0,51.0,99.57142857142857,34.613724013896245,154.0,51.0,115.03571428571429,33.88158261078429,175.0,51.0,-33.0,39.0,-9.0,773,35637.25285714286,36706.48892857143,False,False,False,True,False
2024-02-14,88,334.16,29406.08,2,2,7,14,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,104.0,51.0,133.0,114.0,135.0,122.0,116.0,34.77547028198839,154.0,51.0,98.64285714285714,34.28300126629033,154.0,51.0,114.64285714285714,33.94572387373599,175.0,51.0,-4.0,45.0,-11.0,774,37837.26142857143,36623.96035714286,False,False,False,True,False
2024-02-15,115,322.67,37107.05,3,2,7,15,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,88.0,111.0,60.0,109.0,109.0,111.0,121.28571428571429,24.560905830979024,154.0,88.0,95.42857142857143,32.89543874323886,154.0,51.0,112.96428571428571,34.063646466310246,175.0,51.0,-16.0,37.0,-47.0,775,39525.43285714286,36061.16857142857,False,False,False,True,False
